2.6982394149939033,  2.195188953439077,  1
1.3960932031367403,  -0.7640691245816809,  1
2.6046803843180895,  0.35188548747287746,  1
4.987499311623696,  1.0079453981256232,  1
2.8564307637320066,  1.2647251587067587,  1
2.047416935625604,  1.7086692922797888,  1
3.732467911288464,  1.1529859546187433,  1
3.269314101202971,  1.5200630946575546,  1
2.051577530780313,  1.8182122136707828,  1
3.1234067696335637,  0.23047395746029886,  1
4.075852527239276,  0.7315848345461714,  1
3.2034081264278718,  -0.1287920094618097,  1
3.783157339792398,  0.36275403424556985,  1
4.4503162569699235,  0.2538842194917363,  1
3.650196896390853,  6.081926476830555,  1
3.0486314553457055,  4.144137488947273,  1
2.7868478561012697,  4.008498341729089,  1
3.441837076526939,  3.705386287779923,  1
3.0238681023147147,  1.3018569537890894,  1
2.6689372774294213,  5.4246196930339465,  1
3.8842018879067943,  0.975590895187179,  1
3.228850861957329,  2.4137395322471775,  1
2.5350561432582297,  2.172910714092507,  1
3.0171959809803264,  2.3010137038150043,  1
2.9390500457599256,  6.656290165004332,  1
3.614667968527822,  5.346040720798252,  1
3.400988787346497,  2.180205123533196,  1
2.524671479594719,  5.79799154181515,  1
2.8572338723321313,  2.23759244127223,  1
1.727497719526335,  4.182089422740869,  1
3.0747968631297904,  0.9528647530022334,  1
3.510394215483017,  3.304694883265346,  1
2.419023553578505,  5.228753100146322,  1
2.009896256334807,  3.702807678782873,  1
3.044568903093152,  6.549869969634767,  1
2.408338672358428,  6.337948430742655,  1
3.616854303230419,  5.026210393586862,  1
2.486573397263316,  4.654793238115987,  1
3.0156435387349854,  6.306548910045057,  1
2.773548289553096,  6.293401844782204,  1
3.4596999402437065,  3.4449754547013938,  1
3.3542894900949567,  5.672911437827773,  1
3.0631452114699353,  5.222601331121625,  1
3.083668437207299,  4.496914856222283,  1
1.5961967243353827,  5.107186573334396,  1
2.4775091669933427,  4.807961149247177,  1
1.7880205862665677,  7.166898213745817,  1
3.1386167066130426,  5.095095963531965,  1
2.2297838877789014,  4.783721012313373,  1
3.0359416360554095,  5.915967040226709,  1
1.2031061771069957,  6.859275917667465,  1
2.5284282431536953,  6.894264938569243,  1
2.0476866036496095,  6.352373484784514,  1
2.444604342357506,  6.321739327129164,  1
1.9091347634725366,  5.07210941765644,  1
2.5172773350773276,  5.777981332081702,  1
1.4506999463249937,  5.74380418459821,  1
2.393010256862006,  6.352711666839948,  1
2.422326060827939,  5.521540983641582,  1
1.62091999759799,  7.0011992875328115,  1
1.9591244512096444,  5.974077547222135,  1
2.506250108993772,  6.130374586991403,  1
2.505086595650065,  6.505316709808581,  1
3.099964992547475,  6.674405471485282,  1
0.8591567294795097,  5.6098992047863225,  1
1.6518371917504513,  4.7334332491891615,  1
2.2399174611951542,  5.6667052624862055,  1
4.346610324064432,  5.803306827021575,  1
2.3628790409632323,  5.085665572800271,  1
1.4224571184025818,  6.181017629094522,  1
3.337068518435917,  6.887422117507502,  1
3.024213576419835,  6.5253473371002375,  1
1.1994158542975821,  5.579860609677378,  1
1.2548775567742703,  7.036740729006549,  1
-1.4101872204558907,  5.083964811481739,  2
1.4000685848041161,  3.195123757376462,  2
-1.7382815124883106,  4.346043404087988,  2
0.5235985213923126,  4.557570164990327,  2
2.128107383730896,  2.6978560930163047,  2
0.22274877629257972,  5.752061262570386,  2
-1.0580287671189843,  3.8568820736613034,  2
-0.09992967167181066,  2.5758033510223304,  2
1.9343632900802357,  5.402321211095645,  2
-0.32933915086474147,  1.713840801986814,  2
0.23654833883089796,  3.503111739228831,  2
1.753318811564434,  2.9687482636633056,  2
-0.14281161875221166,  2.3425792037292523,  2
0.7199639683150658,  1.8366950770551038,  2
0.5378023759616835,  3.431675536807372,  2
0.028142424803978425,  4.311927442079992,  2
0.11015041218033193,  3.766945231096777,  2
-0.23508484197072102,  3.6095711458827364,  2
1.5175069400919807,  3.2662439129878735,  2
-0.6597724557418729,  5.347470933859498,  2
-0.41895098110094003,  3.4055918304517228,  2
1.7533520376618155,  3.4772693878937724,  2
0.41484383908416184,  2.505908561614008,  2
0.027166822510230376,  3.265336625785433,  2
0.5592876995996442,  4.74743374517522,  2
-0.1067179465199167,  4.024203356182048,  2
-0.8564194519832836,  3.462525592642197,  2
0.5868927564338926,  0.30569490084727535,  2
-3.000813464026862,  5.015272428649515,  2
-0.7931043300581048,  2.7100815460527556,  2
-3.6861633476938827,  0.5451335538786956,  2
-4.822144128518312,  -0.7886906391823996,  2
-3.0958136254753104,  -0.1828524049546348,  2
-2.896533558353653,  1.3089990047333184,  2
-4.000217216065179,  -0.4251624959901616,  2
-4.526698257884008,  0.8602237195918425,  2
-5.37109551322182,  1.125624264480633,  2
-3.0900140695657203,  0.261399345237476,  2
-4.393821660182059,  1.4262316494651093,  2
-2.592573878163956,  -1.9900432829935077,  2
-4.3176247948609925,  1.025638698398441,  2
-3.8555916915653774,  -1.403889613680541,  2
-4.119021837533082,  0.6267168570922523,  2
-3.944011756561707,  -0.2882434625224427,  2
-4.257285005600278,  -3.934522547755402,  2
-4.632142620898939,  3.883900157968291,  2
-3.7567794394661855,  -0.07982750079572394,  2
-1.396783039197055,  -0.2112131119156937,  2
-3.4003366592393003,  -0.8248849854476573,  2
-4.277345077978133,  0.5097634493491472,  2
-2.8937401861023107,  -0.8056772199890859,  2
-3.784549337026716,  -0.4553279738382807,  2
-3.642526117145737,  -1.3406605373721965,  2
-4.241883058526808,  0.8493527207528527,  2
-3.243952876169134,  -2.975270839297777,  2
-3.3824586614513703,  -1.1774402934251103,  2
-2.7579952851930996,  2.810072347586424,  2
-3.406595774053594,  -1.4404792073966366,  2
-0.9104154375975599,  0.9560200739106326,  2
-2.209595815173351,  -2.136341261187442,  2
-5.361307317092635,  0.23558915901490055,  2
-1.933932596304206,  -0.23484813784495637,  2
-3.1275888921041366,  -1.1467273613359819,  2
-2.7954397723973257,  0.26054119279784876,  2
-2.6495935126658847,  -1.5460839361943852,  2
-2.558217775300066,  -1.414045657508984,  2
-2.6251011067107437,  1.8859641586923819,  2
-4.7513970189301356,  0.017460809636775935,  2
-3.0725867208974154,  0.49902710681621626,  2
-3.3643752006095786,  0.12556269427002661,  2
-3.2941656262681307,  -0.6804005917083729,  2
-1.7038141330395802,  0.18288857054929386,  2
-3.0930274014063084,  -0.2156560544710005,  2
-1.29172963112599,  0.025551840274309366,  2
-2.1241510644447184,  -0.7105684423817368,  2
-3.9682182470984557,  -1.6988848618484598,  2
-2.7204477060905043,  -0.5790671567463245,  2
-4.248092055008531,  -0.33252435408050435,  2
-1.86301984905642,  0.8657727683269075,  2
-2.964417549639621,  0.18433610257590763,  2
-2.6342972472345316,  1.5548841053208176,  2
-3.47775448624136,  1.1989177389583292,  2
-3.787147920452835,  0.45379327314688583,  2
-1.9401637774528206,  -0.3773522513757394,  2
-3.222386076861769,  -0.5963965373546302,  2
-2.878732293122383,  -0.25141775103503805,  2
-2.3200272021343333,  0.7609776461785072,  2
-3.2218069635206494,  0.6912882321648723,  2
-1.451727429496906,  0.5040840660002996,  2
-2.872509235080794,  0.4785337967673013,  2
0.9333719786436538,  -1.8254190640305157,  2
0.8411807142499675,  -3.1685316350854835,  2
-1.428689545033454,  -3.62864543729789,  2
1.2921712838033905,  -3.0317337901794423,  2
2.2667830428508324,  -2.629690341411692,  2
-1.2370913373368613,  -3.1579338098762038,  2
-1.2941879993939904,  -3.274418428600445,  2
-2.4444563054209882,  -3.7699042589394,  2
-0.47021075781273264,  -3.124671083794564,  2
-1.5117651079460983,  -2.895511874942816,  2
0.5101274304265904,  -2.539707035362476,  2
-0.4246655472634751,  -3.4682701583518125,  2
1.2874393485517523,  -2.90189032411634,  2
0.4591392554113535,  -3.1073702505859737,  2
1.979193933859197,  -3.6843772940652486,  2
-1.199415741617593,  -3.454001146747263,  2
-0.10811941327807009,  -3.2273875072710396,  2
0.24422126807638772,  -2.9076436736675193,  2
1.6427760653250758,  -2.8214199590257265,  2
0.19779787971995064,  -3.045537907660738,  2
-0.6252502391787358,  -2.5699324557959295,  2
0.7582162005704329,  -2.8010495542974834,  2
-0.9582671640958071,  -1.872499800131431,  2
-0.4655685137665892,  -4.010894159371467,  2
-0.408923532249769,  -3.807738550169189,  2
-1.9362139515732912,  -2.8573989368077033,  2
-1.4986094441234301,  -3.2528546071664084,  2
0.6761941986733601,  -3.6054887759300236,  2
0.8286311447920248,  -2.996528529853694,  2
-0.5094934369952584,  -1.9992607078947726,  2
